PlantCyc.ID	reaction_id	pathway_id	side	Compound.name	KEGG.ID	PubChem.ID	ChEBI.ID
PROTON	RXN-16416	PWY-1121	right	H +	C00080	1038	15378
PROTON	RXN-9022	PWY-5765	right	H +	C00080	1038	15378
PROTON	RXN-8187	PWY-5288	left	H +	C00080	1038	15378
PROTON	RXN-10702	PWY-735	right	H +	C00080	1038	15378
PROTON	RXN18C3-11	PWY18C3-3	right	H +	C00080	1038	15378
PROTON	RXN-16416	PWY-321	right	H +	C00080	1038	15378
PROTON	ALLYL-ALCOHOL-DEHYDROGENASE-RXN	PWY-6786	right	H +	C00080	1038	15378
PROTON	RXN-8263	PWY-5320	right	H +	C00080	1038	15378
PROTON	RXNIO2-7	PWYIO2-1	right	H +	C00080	1038	15378
PROTON	NAG1P-URIDYLTRANS-RXN	UDPNACETYLGALSYN-PWY	left	H +	C00080	1038	15378
PROTON	RXN18C3-10	PWY18C3-3	right	H +	C00080	1038	15378
PROTON	RXN-19687	PWY-5774	right	H +	C00080	1038	15378
PROTON	RXN3DJ-35528	PWY-6030	right	H +	C00080	1038	15378
PROTON	HEME-OXYGENASE-DECYCLIZING-RXN	PWY-5874	left	H +	C00080	1038	15378
PROTON	RXN-14435	PWY-7256	right	H +	C00080	1038	15378
PROTON	RXN-9822	PWY-6036	right	H +	C00080	1038	15378
PROTON	RXN-22717	PWY-5318	left	H +	C00080	1038	15378
PROTON	RXN-13273	PWY-7033	right	H +	C00080	1038	15378
PROTON	2.4.1.111-RXN	PWY-116	right	H +	C00080	1038	15378
PROTON	RXN-16417	PWY-321	right	H +	C00080	1038	15378
PROTON	RXN-23336	PWY-5410	right	H +	C00080	1038	15378
PROTON	RXN-7405	PWY-4922	left	H +	C00080	1038	15378
PROTON	3.1.2.21-RXN	PWY-5971	right	H +	C00080	1038	15378
PROTON	RXNQT-4301	PWY-6909	right	H +	C00080	1038	15378
PROTON	RXN-8887	PWY-5672	right	H +	C00080	1038	15378
PROTON	RXN-7067	PWY-4421	right	H +	C00080	1038	15378
PROTON	RXN-9149	PWY-5822	right	H +	C00080	1038	15378
PROTON	RXN-20923	PWY-6926	right	H +	C00080	1038	15378
PROTON	1.1.1.285-RXN	PWY-5912	right	H +	C00080	1038	15378
PROTON	RXN-18152	PWY-7826	left	H +	C00080	1038	15378
PROTON	RXNQT-4366	PWY18C3-24	right	H +	C00080	1038	15378
PROTON	RXN-2003	PWY-6458	right	H +	C00080	1038	15378
PROTON	HOMOSERDEHYDROG-RXN	HOMOSERSYN-PWY	right	H +	C00080	1038	15378
PROTON	RXN-20440	PWY18C3-1	left	H +	C00080	1038	15378
PROTON	RXN-5721	PWY-5653	right	H +	C00080	1038	15378
PROTON	RXN-7652	PWY-6787	right	H +	C00080	1038	15378
PROTON	RXN-13909	PWY-7158	right	H +	C00080	1038	15378
PROTON	RXN-13665	PWY-7105	right	H +	C00080	1038	15378
PROTON	RXN-16940	PWY-7697	right	H +	C00080	1038	15378
PROTON	RXN-12068	PWY-2821	left	H +	C00080	1038	15378
PROTON	RXN-8365	PWY-782	left	H +	C00080	1038	15378
PROTON	RXN-7832	PWY-5139	right	H +	C00080	1038	15378
PROTON	RXN-9666	PWY-1121	right	H +	C00080	1038	15378
PROTON	RXN-7063	PWY-4421	right	H +	C00080	1038	15378
PROTON	RXN-11211	PWY-6430	right	H +	C00080	1038	15378
PROTON	SPONTPRO-RXN	CITRULBIO-PWY	left	H +	C00080	1038	15378
PROTON	2.1.1.88-RXN	PWY-7498	right	H +	C00080	1038	15378
PROTON	TREHALOSE6PSYN-RXN	TRESYN-PWY	right	H +	C00080	1038	15378
PROTON	RXN-8086	PWY-5203	right	H +	C00080	1038	15378
PROTON	RXN-12762	PWY-6935	right	H +	C00080	1038	15378
PROTON	RXN-9666	PWY-6733	right	H +	C00080	1038	15378
PROTON	RXN-11209	PWY-6430	right	H +	C00080	1038	15378
PROTON	RXN-8302	PWY-782	left	H +	C00080	1038	15378
PROTON	ETHANOLAMINE-KINASE-RXN	PWY-3385	right	H +	C00080	1038	15378
PROTON	RXN4FS-8	PWY4FS-11	right	H +	C00080	1038	15378
PROTON	RXN-8289	PWY-5348	right	H +	C00080	1038	15378
PROTON	SUCROSE-SYNTHASE-RXN	PWY-3801	right	H +	C00080	1038	15378
PROTON	MYO-INOSITOL-OXYGENASE-RXN	PWY-4841	right	H +	C00080	1038	15378
PROTON	2.5.1.43-RXN	PWY-5957	right	H +	C00080	1038	15378
PROTON	RXN-9621	PWY-5987	right	H +	C00080	1038	15378
PROTON	GDPPYPHOSKIN-RXN	PPGPPMET-PWY	right	H +	C00080	1038	15378
PROTON	RXN-7605	METHIONINE-DEG1-PWY	right	H +	C00080	1038	15378
PROTON	RXN-13845	PWY-7150	right	H +	C00080	1038	15378
PROTON	2-METHYLACYL-COA-DEHYDROGENASE-RXN	ILEUDEG-PWY	left	H +	C00080	1038	15378
PROTON	RXN-7828	PWY-5139	right	H +	C00080	1038	15378
PROTON	RXN-12968	PWY-5353	left	H +	C00080	1038	15378
PROTON	RXN-10131	PWY-6199	right	H +	C00080	1038	15378
PROTON	RXN-13934	PWY-7161	right	H +	C00080	1038	15378
PROTON	RXN-13951	PWY-7168	left	H +	C00080	1038	15378
PROTON	RXN-11257	PWY-6442	right	H +	C00080	1038	15378
PROTON	ALLYSINE-DEHYDROG-RXN	LYSINE-DEG2-PWY	right	H +	C00080	1038	15378
PROTON	NAD-SYNTH-GLN-RXN	PWY-5381	right	H +	C00080	1038	15378
PROTON	2.7.1.127-RXN	PWY-6364	right	H +	C00080	1038	15378
PROTON	RXN-13933	PWY-7161	right	H +	C00080	1038	15378
PROTON	CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	PWY-6792	right	H +	C00080	1038	15378
PROTON	RXN-16373	PWY-7633	right	H +	C00080	1038	15378
PROTON	3.6.3.3-RXN	PWY-6213	right	H +	C00080	1038	15378
PROTON	RXN-9532	PWY-5971	right	H +	C00080	1038	15378
PROTON	RXNDQC-2	PWYDQC-4	left	H +	C00080	1038	15378
PROTON	TYRAMINE-N-FERULOYLTRANSFERASE-RXN	PWY-5474	right	H +	C00080	1038	15378
PROTON	RXN-15326	PWY-7678	right	H +	C00080	1038	15378
PROTON	LIPIDXSYNTHESIS-RXN	NAGLIPASYN-PWY	right	H +	C00080	1038	15378
PROTON	QUERCETIN-3-O-METHYLTRANSFERASE-RXN	PWY-6064	right	H +	C00080	1038	15378
PROTON	RXN-18125	PWY-7826	right	H +	C00080	1038	15378
PROTON	RXN-15326	PWY-7450	right	H +	C00080	1038	15378
PROTON	RXN-12195	PWY-7184	right	H +	C00080	1038	15378
PROTON	RXN-114	PWY-102	right	H +	C00080	1038	15378
PROTON	QUERCETIN-3-O-METHYLTRANSFERASE-RXN	PWY-7161	right	H +	C00080	1038	15378
PROTON	SULFATE-ADENYLYLTRANS-RXN	PWY-5340	left	H +	C00080	1038	15378
PROTON	RXN-5166	PWY-3061	left	H +	C00080	1038	15378
PROTON	RXN-7082	PWY-4441	right	H +	C00080	1038	15378
PROTON	2.1.1.83-RXN	PWY-7150	right	H +	C00080	1038	15378
PROTON	LIPIDADISACCHARIDESYNTH-RXN	NAGLIPASYN-PWY	right	H +	C00080	1038	15378
PROTON	PANTOTHENATE-KIN-RXN	PANTO-PWY	right	H +	C00080	1038	15378
PROTON	RXN-11682	PWY-6603	left	H +	C00080	1038	15378
PROTON	RXN-7738	PWY-7164	right	H +	C00080	1038	15378
PROTON	RXN-16476	PWY-7643	right	H +	C00080	1038	15378
PROTON	RXN-8990	PWY-5751	left	H +	C00080	1038	15378
PROTON	RXN-7203	PWY-4661	right	H +	C00080	1038	15378
PROTON	RXN-3562	PWY-2463	right	H +	C00080	1038	15378
PROTON	RXN-5163	PWY-3061	right	H +	C00080	1038	15378
PROTON	RXN-1104	PWY-7498	right	H +	C00080	1038	15378
PROTON	1.5.3.12-RXN	PWY-5287	left	H +	C00080	1038	15378
PROTON	RXN0-884	PWY-7560	right	H +	C00080	1038	15378
PROTON	RXN-8343	PWY-5998	left	H +	C00080	1038	15378
PROTON	RXN18C3-60	PWY18C3-23	right	H +	C00080	1038	15378
PROTON	RXN-8487	PWY-5404	right	H +	C00080	1038	15378
PROTON	RXN-5468	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	right	H +	C00080	1038	15378
PROTON	RXN-10796	PWY-6314	left	H +	C00080	1038	15378
PROTON	RXN-7812	PWY-5133	right	H +	C00080	1038	15378
PROTON	RXN-6524	PWY-5035	left	H +	C00080	1038	15378
PROTON	1.1.1.34-RXN	PWY-922	right	H +	C00080	1038	15378
PROTON	RXN0-882	PWY-7560	right	H +	C00080	1038	15378
PROTON	RXN-4662	PWY-2841	left	H +	C00080	1038	15378
PROTON	MALSYN-RXN	GLYOXYLATE-BYPASS	right	H +	C00080	1038	15378
PROTON	RXN-9750	PWY-6051	left	H +	C00080	1038	15378
PROTON	RXN-7760	PWY-5105	right	H +	C00080	1038	15378
PROTON	RXN-1143	PWY-361	right	H +	C00080	1038	15378
PROTON	RXN18C3-12	PWY18C3-3	right	H +	C00080	1038	15378
PROTON	ADENOSINE-KINASE-RXN	PWY-6619	right	H +	C00080	1038	15378
PROTON	2.4.2.12-RXN	NAD-BIOSYNTHESIS-III	right	H +	C00080	1038	15378
PROTON	RXN-13800	PWY-6010	right	H +	C00080	1038	15378
PROTON	RXN-9824	PWY-6036	right	H +	C00080	1038	15378
PROTON	RXNIO2-10	PWYIO2-3	left	H +	C00080	1038	15378
PROTON	DIHYDROFOLATEREDUCT-RXN	PWY-6614	right	H +	C00080	1038	15378
PROTON	RXN-14979	PWY-5672	right	H +	C00080	1038	15378
PROTON	RXN-15322	PWY-7449	right	H +	C00080	1038	15378
PROTON	RXN-13502	PWY-7068	right	H +	C00080	1038	15378
PROTON	RXN-16097	PWY-6598	right	H +	C00080	1038	15378
PROTON	RXN-16777	PWY-7678	right	H +	C00080	1038	15378
PROTON	RXN-20168	PWY-8031	left	H +	C00080	1038	15378
PROTON	FLAVONE-APIOSYLTRANSFERASE-RXN	PWY-6010	right	H +	C00080	1038	15378
PROTON	BILIVERDIN-REDUCTASE-RXN	PWY-5874	right	H +	C00080	1038	15378
PROTON	RXN-7484	PWY-5002	right	H +	C00080	1038	15378
PROTON	HISTPRATPHYD-RXN	HISTSYN-PWY	right	H +	C00080	1038	15378
PROTON	HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN	PWY-922	right	H +	C00080	1038	15378
PROTON	RXN-8321	PWY-762	left	H +	C00080	1038	15378
PROTON	RXN-1241	PWY-5168	right	H +	C00080	1038	15378
PROTON	RXN-13884	PWY-7154	right	H +	C00080	1038	15378
PROTON	RXN-21529	PWY-5883	right	H +	C00080	1038	15378
PROTON	RXN-11685	PWY-6602	right	H +	C00080	1038	15378
PROTON	RXN-8283	PWY-5339	right	H +	C00080	1038	15378
PROTON	HYDROXYPYRUVATE-REDUCTASE-RXN	PWY-8011	right	H +	C00080	1038	15378
PROTON	3.5.2.17-RXN	PWY-5691	right	H +	C00080	1038	15378
PROTON	RXN66-319	PWY-6074	right	H +	C00080	1038	15378
PROTON	RXN-9658	PWY-5971	right	H +	C00080	1038	15378
PROTON	2.4.2.34-RXN	PWY-1741	right	H +	C00080	1038	15378
PROTON	RXN-6161	PWY-6330	left	H +	C00080	1038	15378
PROTON	UGD-RXN	PWY-7346	right	H +	C00080	1038	15378
PROTON	RXN-16812	PWY-7682	right	H +	C00080	1038	15378
PROTON	RXN-9657	PWY-5971	right	H +	C00080	1038	15378
PROTON	NARINGENIN-CHALCONE-SYNTHASE-RXN	PWY-5135	left	H +	C00080	1038	15378
PROTON	RETICULINE-OXIDASE-RXN	PWY-5287	right	H +	C00080	1038	15378
PROTON	FRUCTOKINASE-RXN	PWY-621	right	H +	C00080	1038	15378
PROTON	RXN-6161	PWY3O-440	left	H +	C00080	1038	15378
PROTON	RXN-13549	PWY-5808	left	H +	C00080	1038	15378
PROTON	RXN-15467	PWY-7489	right	H +	C00080	1038	15378
PROTON	RXN1F-462	PWY-6360	right	H +	C00080	1038	15378
PROTON	RXN-20922	PWY-6926	right	H +	C00080	1038	15378
PROTON	RXN-13282	PWY-6105	right	H +	C00080	1038	15378
PROTON	4.4.1.14-RXN	PWY-7270	right	H +	C00080	1038	15378
PROTON	RXN-7569	PWY-5027	right	H +	C00080	1038	15378
PROTON	RXN-15466	PWY-7489	right	H +	C00080	1038	15378
PROTON	2.1.1.64-RXN	PWY-5871	right	H +	C00080	1038	15378
PROTON	4.1.1.80-RXN	PWY-3581	left	H +	C00080	1038	15378
PROTON	RXN-8220	PWY-5301	right	H +	C00080	1038	15378
PROTON	DEPHOSPHOCOAKIN-RXN	COA-PWY	right	H +	C00080	1038	15378
PROTON	QUINOPRIBOTRANS-RXN	PWY-7342	right	H +	C00080	1038	15378
PROTON	2.7.7.14-RXN	PWY4FS-6	left	H +	C00080	1038	15378
PROTON	RETICULINE-OXIDASE-RXN	PWY-3901	right	H +	C00080	1038	15378
PROTON	FLAVONOL-3-O-GLUCOSYLTRANSFERASE-RXN	PWY-6360	right	H +	C00080	1038	15378
PROTON	RXN-8303	PWY-782	left	H +	C00080	1038	15378
PROTON	RXN-12698	PWY-6930	right	H +	C00080	1038	15378
PROTON	RXN-13985	PWY-7172	left	H +	C00080	1038	15378
PROTON	2.7.7.60-RXN	PWY-7560	left	H +	C00080	1038	15378
PROTON	RXN-3522	PWY-2261	left	H +	C00080	1038	15378
PROTON	RXNQT-4330	PWYQT-4472	right	H +	C00080	1038	15378
PROTON	RXN-9135	PWY-5808	left	H +	C00080	1038	15378
PROTON	RXN-7163	PWY-6554	right	H +	C00080	1038	15378
PROTON	RXN-7815	PWY-5153	right	H +	C00080	1038	15378
PROTON	RXN-10138	PWY-6199	right	H +	C00080	1038	15378
PROTON	GLYOXII-RXN	PWY-5386	right	H +	C00080	1038	15378
PROTON	RXN-9632	PWY-5989	left	H +	C00080	1038	15378
PROTON	RXN-13416	PWY-5905	right	H +	C00080	1038	15378
PROTON	RXN-20257	PWY-5195	left	H +	C00080	1038	15378
PROTON	RXN-9437	PWY-5926	right	H +	C00080	1038	15378
PROTON	RXN-8289	PWY-5320	right	H +	C00080	1038	15378
PROTON	RXN-8221	PWY-5301	right	H +	C00080	1038	15378
PROTON	RXN-11376	PWY-6483	right	H +	C00080	1038	15378
PROTON	RXNIO2-11	PWYIO2-6	right	H +	C00080	1038	15378
PROTON	RXN-10450	PWY-6297	left	H +	C00080	1038	15378
PROTON	ORNCARBAMTRANSFER-RXN	PWY-7060	right	H +	C00080	1038	15378
PROTON	CARVEOL-DEHYDROGENASE-RXN	PWY-5928	right	H +	C00080	1038	15378
PROTON	RXN-13296	PWY-7036	left	H +	C00080	1038	15378
PROTON	RXN-20782	PWY-8076	right	H +	C00080	1038	15378
PROTON	RXN-19334	PWY-6268	right	H +	C00080	1038	15378
PROTON	RXN-2946	PWY-5784	right	H +	C00080	1038	15378
PROTON	RXN-13901	PWY-7157	right	H +	C00080	1038	15378
PROTON	2.7.1.127-RXN	PWY-6361	right	H +	C00080	1038	15378
PROTON	RXN-1443	PWY-601	right	H +	C00080	1038	15378
PROTON	RXN-4735	PWY-2902	right	H +	C00080	1038	15378
PROTON	RXN-11245	PWY-6435	right	H +	C00080	1038	15378
PROTON	RXN-4733	PWY-2881	right	H +	C00080	1038	15378
PROTON	GLYC3PDEHYDROGBIOSYN-RXN	PWY-5667	right	H +	C00080	1038	15378
PROTON	OROTPDECARB-RXN	PWY-5686	left	H +	C00080	1038	15378
PROTON	RXN-4002	PWY-2467	right	H +	C00080	1038	15378
PROTON	RXN-4726	PWY-2902	right	H +	C00080	1038	15378
PROTON	RXN-19706	PWY-5672	right	H +	C00080	1038	15378
PROTON	TYRAMINE-N-FERULOYLTRANSFERASE-RXN	PWY-1121	right	H +	C00080	1038	15378
PROTON	RXN-14425	PWY-7253	right	H +	C00080	1038	15378
PROTON	DIHYDROOROT-RXN	PWY-5686	right	H +	C00080	1038	15378
PROTON	RXN-7598	PWY-5037	right	H +	C00080	1038	15378
PROTON	UDP-GLUCURONATE-DECARBOXYLASE-RXN	PWY-4821	left	H +	C00080	1038	15378
PROTON	RXN-8357	PWY-6927	right	H +	C00080	1038	15378
PROTON	GTP-CYCLOHYDRO-I-RXN	PWY-6147	right	H +	C00080	1038	15378
PROTON	RXN18C3-22	PWY18C3-7	left	H +	C00080	1038	15378
PROTON	RXN-8378	PWY-6927	left	H +	C00080	1038	15378
PROTON	2.7.1.133-RXN	PWY-6554	right	H +	C00080	1038	15378
PROTON	RXN-13818	PWY-7139	right	H +	C00080	1038	15378
PROTON	RXN-22438	PWY-3841	right	H +	C00080	1038	15378
PROTON	RXN-8372	PWY-5361	left	H +	C00080	1038	15378
PROTON	RXN-19426	PWY-7618	right	H +	C00080	1038	15378
PROTON	SEQUOYITOL-DEHYDROGENASE-RXN	PWY-6739	left	H +	C00080	1038	15378
PROTON	RXN-15391	PWY-7473	right	H +	C00080	1038	15378
PROTON	RXN-13293	PWY-5885	left	H +	C00080	1038	15378
PROTON	PIPERIDINE-N-PIPEROYLTRANSFERASE-RXN	PWY-5752	right	H +	C00080	1038	15378
PROTON	RXN0-723	PWY0-166	left	H +	C00080	1038	15378
PROTON	RXN-7858	PWY-5140	left	H +	C00080	1038	15378
PROTON	RXN-13850	PWY-7151	right	H +	C00080	1038	15378
PROTON	RXN-4142	PWY-2724	right	H +	C00080	1038	15378
PROTON	ARGDECARBOX-RXN	PWY-43	left	H +	C00080	1038	15378
PROTON	UREIDOGLYCOLATE-HYDROLASE-RXN	PWY-5692	left	H +	C00080	1038	15378
PROTON	RXN-5467	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	right	H +	C00080	1038	15378
PROTON	RXN-20967	PWY-6036	right	H +	C00080	1038	15378
PROTON	RXN-10725	PWY-6310	left	H +	C00080	1038	15378
PROTON	2.7.7.1-RXN	NAD-BIOSYNTHESIS-III	left	H +	C00080	1038	15378
PROTON	RXN-18201	PWYQT-4450	left	H +	C00080	1038	15378
PROTON	2.7.1.139-RXN	PWY-6554	right	H +	C00080	1038	15378
PROTON	RXN-11705	PWY-6623	right	H +	C00080	1038	15378
PROTON	RXN0-901	PWY-6606	right	H +	C00080	1038	15378
PROTON	RXN-9017	PWY-7076	right	H +	C00080	1038	15378
PROTON	RXN-11064	PWY-6931	right	H +	C00080	1038	15378
PROTON	RXN-9717	PWY-6024	right	H +	C00080	1038	15378
PROTON	RXN0-901	PWY-6237	right	H +	C00080	1038	15378
PROTON	RXN-18203	PWYQT-4450	left	H +	C00080	1038	15378
PROTON	FERRIC-CHELATE-REDUCTASE-RXN	PWY-5934	left	H +	C00080	1038	15378
PROTON	RXN-8678	PWY-6824	right	H +	C00080	1038	15378
PROTON	TRANS-RXN-194	PWY-6188	right	H +	C00080	1038	15378
PROTON	RXN-16046	PWY-5997	left	H +	C00080	1038	15378
PROTON	RXN-4201	PWY-2561	right	H +	C00080	1038	15378
PROTON	RXN-9021	PWY-5765	right	H +	C00080	1038	15378
PROTON	RXN-14423	PWY-7252	left	H +	C00080	1038	15378
PROTON	RXN-9344	PWY-5884	left	H +	C00080	1038	15378
PROTON	GALACTOKIN-RXN	GALACTMETAB-PWY	right	H +	C00080	1038	15378
PROTON	RXN-7782	PWY-3101	right	H +	C00080	1038	15378
PROTON	RXN-8304	PWY-782	left	H +	C00080	1038	15378
PROTON	RXN-3164	PWY-1921	right	H +	C00080	1038	15378
PROTON	RXN-961	PWY-181	right	H +	C00080	1038	15378
PROTON	RXN-19661	PWY-6325	right	H +	C00080	1038	15378
PROTON	RXN-11002	PWY-7854	right	H +	C00080	1038	15378
PROTON	RXN-14239	PWY-7213	right	H +	C00080	1038	15378
PROTON	RXN-19238	PWY-8031	right	H +	C00080	1038	15378
PROTON	1.14.13.37-RXN	PWY-7507	right	H +	C00080	1038	15378
PROTON	GLUTAMIDOTRANS-RXN	HISTSYN-PWY	right	H +	C00080	1038	15378
PROTON	MALATE-DEHYDROGENASE-NADP+-RXN	PWY-241	right	H +	C00080	1038	15378
PROTON	RXN-9150	PWY-5822	right	H +	C00080	1038	15378
PROTON	RXN-18207	PWYQT-4450	left	H +	C00080	1038	15378
PROTON	RXN-13644	PWY-7101	right	H +	C00080	1038	15378
PROTON	THIOESTER-RXN	PWY-5148	right	H +	C00080	1038	15378
PROTON	RXNQT-4392	PWYQT-4482	right	H +	C00080	1038	15378
PROTON	RXNQT-4366	PWY18C3-25	right	H +	C00080	1038	15378
PROTON	RXN-8186	PWY-5288	left	H +	C00080	1038	15378
PROTON	RXN-11361	PWY-6823	left	H +	C00080	1038	15378
PROTON	RXN-9669	PWY-5995	left	H +	C00080	1038	15378
PROTON	RXN-12068	PWY-7824	left	H +	C00080	1038	15378
PROTON	RXN-10449	PWY-6233	right	H +	C00080	1038	15378
PROTON	TROPINE-DEHYDROGENASE-RXN	PWY-7341	right	H +	C00080	1038	15378
PROTON	RXN-13283	PWY-6105	right	H +	C00080	1038	15378
PROTON	SPONTPRO-RXN	PWY-3341	left	H +	C00080	1038	15378
PROTON	RXN-4122	PWY-2501	left	H +	C00080	1038	15378
PROTON	QUINOPRIBOTRANS-RXN	PYRIDNUCSYN-PWY	right	H +	C00080	1038	15378
PROTON	RXN-11946	PWY-6663	left	H +	C00080	1038	15378
PROTON	RXN0-2301	LEU-DEG2-PWY	left	H +	C00080	1038	15378
PROTON	RXN1F-775	PWY-7262	right	H +	C00080	1038	15378
PROTON	RXN-13540	PWY-7074	right	H +	C00080	1038	15378
PROTON	RXN-8625	PWY-5439	left	H +	C00080	1038	15378
PROTON	RXN-14439	PWY-7259	right	H +	C00080	1038	15378
PROTON	RXN-10459	PWY-6220	right	H +	C00080	1038	15378
PROTON	2.1.1.99-RXN	PWY-5292	right	H +	C00080	1038	15378
PROTON	RXN1F-462	PWY-7172	right	H +	C00080	1038	15378
PROTON	RXN-15464	PWY-7489	right	H +	C00080	1038	15378
PROTON	RXN-10038	PWY-6281	right	H +	C00080	1038	15378
PROTON	RXN-12296	PWY-6786	left	H +	C00080	1038	15378
PROTON	RXN-10244	PWY-6199	right	H +	C00080	1038	15378
PROTON	RXN-9556	PWY-5973	right	H +	C00080	1038	15378
PROTON	RXN-7163	PWY-6361	right	H +	C00080	1038	15378
PROTON	RXN-3601	PWY-2463	right	H +	C00080	1038	15378
PROTON	TRANS-RXN-206	PWY-6237	right	H +	C00080	1038	15378
PROTON	CTPSYN-RXN	PWY-5687	right	H +	C00080	1038	15378
PROTON	RXN-8219	PWY-5301	right	H +	C00080	1038	15378
PROTON	RXN-12293	PWY-6786	left	H +	C00080	1038	15378
PROTON	RXN-14084	PWY-7189	left	H +	C00080	1038	15378
PROTON	RXN-14238	PWY-7212	right	H +	C00080	1038	15378
PROTON	RXNQT-4325	PWYQT-4472	right	H +	C00080	1038	15378
PROTON	RXNIO2-12	PWYIO2-6	right	H +	C00080	1038	15378
PROTON	LINAMARIN-SYNTHASE-RXN	PWY-3022	right	H +	C00080	1038	15378
PROTON	RXN-13903	PWY-7157	right	H +	C00080	1038	15378
PROTON	RXN-20131	PWY-2541	right	H +	C00080	1038	15378
PROTON	RXN-7650	PWY-7995	right	H +	C00080	1038	15378
PROTON	RXN-9194	PWY-5835	right	H +	C00080	1038	15378
PROTON	RXN-8301	PWY-782	left	H +	C00080	1038	15378
PROTON	RXN-19985	PWY-5292	left	H +	C00080	1038	15378
PROTON	PEPDEPHOS-RXN	PWY-5484	right	H +	C00080	1038	15378
PROTON	RXNQT-4175	PWYQT-4450	right	H +	C00080	1038	15378
PROTON	RXN-9061	PWY-5775	left	H +	C00080	1038	15378
PROTON	GAPOXNPHOSPHN-RXN	GLYCOLYSIS	right	H +	C00080	1038	15378
PROTON	RXN-9312	PWY-5867	right	H +	C00080	1038	15378
PROTON	RXNQT-4192	PWY-282	right	H +	C00080	1038	15378
PROTON	RXN-8301	PWYIO2-1	left	H +	C00080	1038	15378
PROTON	ADCLY-RXN	PWY-6543	right	H +	C00080	1038	15378
PROTON	RXN-13060	PWY-5316	right	H +	C00080	1038	15378
PROTON	RXN-17181	PWY-7739	right	H +	C00080	1038	15378
PROTON	RXN-5761	PWY-3542	right	H +	C00080	1038	15378
PROTON	RXNQT-4324	PWYQT-4471	right	H +	C00080	1038	15378
PROTON	TRANS-RXN-198	PWY-6227	right	H +	C00080	1038	15378
PROTON	RXN-8182	PWY0-461	right	H +	C00080	1038	15378
PROTON	RXN-19978	PWY-5292	right	H +	C00080	1038	15378
PROTON	RXN-15442	PWY-7487	right	H +	C00080	1038	15378
PROTON	RXNDQC-2	PWY-581	left	H +	C00080	1038	15378
PROTON	RXN-17699	PWY-641	right	H +	C00080	1038	15378
PROTON	RXN-5165	PWY-3061	left	H +	C00080	1038	15378
PROTON	RXN66-3	PWY66-21	right	H +	C00080	1038	15378
PROTON	APIGENIN-4-O-METHYLTRANSFERASE-RXN	PWY-5119	right	H +	C00080	1038	15378
PROTON	RXN-7677	PWY-5068	left	H +	C00080	1038	15378
PROTON	2.7.7.51-RXN	PWY-6794	right	H +	C00080	1038	15378
PROTON	RXN-15534	PWY-7498	right	H +	C00080	1038	15378
PROTON	RXN-4641	PWY-2841	left	H +	C00080	1038	15378
PROTON	RXN-13536	PWY-5751	right	H +	C00080	1038	15378
PROTON	RXNQT-4397	PWY-6546	right	H +	C00080	1038	15378
PROTON	2.7.1.151-RXN	PWY-6361	right	H +	C00080	1038	15378
PROTON	RXN-11961	PWY-6663	left	H +	C00080	1038	15378
PROTON	RXN-2208	PWY-1187	right	H +	C00080	1038	15378
PROTON	2.1.1.103-RXN	PWY4FS-2	right	H +	C00080	1038	15378
PROTON	RXN-4727	PWY-2881	right	H +	C00080	1038	15378
PROTON	RXN-11203	PWY-6424	left	H +	C00080	1038	15378
PROTON	RXN-16406	PWY-6733	right	H +	C00080	1038	15378
PROTON	RXN-9237	PWY-5872	right	H +	C00080	1038	15378
PROTON	RXN4FS-1	PWY4FS-3	right	H +	C00080	1038	15378
PROTON	RXN-1104	PWY-1121	right	H +	C00080	1038	15378
PROTON	RXN-10693	PWY-641	right	H +	C00080	1038	15378
PROTON	--MENTHOL-DEHYDROGENASE-RXN	PWY-3061	right	H +	C00080	1038	15378
PROTON	RXN-16839	PWY-6024	right	H +	C00080	1038	15378
PROTON	RXN-6102	PWY-3742	right	H +	C00080	1038	15378
PROTON	RXN-4681	PWY-2841	left	H +	C00080	1038	15378
PROTON	RXN-12527	PWY-6835	right	H +	C00080	1038	15378
PROTON	RXN-5643	PWY4FS-2	right	H +	C00080	1038	15378
PROTON	RXN-15281	PWY-6585	right	H +	C00080	1038	15378
PROTON	RXN-4734	PWY-2901	right	H +	C00080	1038	15378
PROTON	RXN-5643	PWY-3385	right	H +	C00080	1038	15378
PROTON	GLUTRNAREDUCT-RXN	PWY-5188	right	H +	C00080	1038	15378
PROTON	3.1.4.11-RXN	PWY-7039	right	H +	C00080	1038	15378
PROTON	ALLANTOATE-DEIMINASE-RXN	PWY-5698	left	H +	C00080	1038	15378
PROTON	RXN-14447	PWY-7259	right	H +	C00080	1038	15378
PROTON	RXN-19983	PWY-5292	right	H +	C00080	1038	15378
PROTON	RXN4FS-2	PWY4FS-4	right	H +	C00080	1038	15378
PROTON	RXN-14424	PWY-7252	right	H +	C00080	1038	15378
PROTON	RXN-12452	PWY-6824	right	H +	C00080	1038	15378
PROTON	3.1.4.11-RXN	PWYIO2-5	right	H +	C00080	1038	15378
PROTON	RXN-9514	PWY-5971	right	H +	C00080	1038	15378
PROTON	RXN-91	PWY-83	right	H +	C00080	1038	15378
