plantcyc_id	public_row	source_database	source_lab_id	source_compound_name	match_type	match_rank	formula_match	formula_compatible	mass_error	mass_error_ppm
MANNOSE-1P	26544	HMDB	HMDB0006330_68_shen	D-Mannose 1-phosphate	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.99975147552323e-10	4.99937868880806e-07
MANNOSE-1P	26545	HMDB	HMDB0006330_69_shen	D-Mannose 1-phosphate	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.99975147552323e-10	4.99937868880806e-07
MANNOSE-1P	26546	HMDB	HMDB0006330_70_shen	D-Mannose 1-phosphate	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.99975147552323e-10	4.99937868880806e-07
MANNOSE-1P	26547	HMDB	HMDB0006330_71_shen	D-Mannose 1-phosphate	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.99975147552323e-10	4.99937868880806e-07
MANNOSE-1P	26548	HMDB	HMDB0006330_72_shen	D-Mannose 1-phosphate	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.99975147552323e-10	4.99937868880806e-07
MANNOSE-1P	26549	HMDB	HMDB0006330_73_shen	D-Mannose 1-phosphate	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.99975147552323e-10	4.99937868880806e-07
BETA-TOCOPHEROL	26560	HMDB	HMDB0006335_1_shen	beta-Tocopherol	inchikey	1	TRUE	TRUE	5.00000396641553e-09	1.20086913963744e-05
BETA-TOCOPHEROL	26561	HMDB	HMDB0006335_2_shen	beta-Tocopherol	inchikey	1	TRUE	TRUE	5.00000396641553e-09	1.20086913963744e-05
CPD-302	26605	HMDB	HMDB0006483_1_shen	D-Aspartic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.29998056763725e-09	3.24995141909312e-06
CPD-302	26606	HMDB	HMDB0006483_2_shen	D-Aspartic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.29998056763725e-09	3.24995141909312e-06
CPD-302	26607	HMDB	HMDB0006483_3_shen	D-Aspartic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.29998056763725e-09	3.24995141909312e-06
CPD-302	26608	HMDB	HMDB0006483_4_shen	D-Aspartic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.29998056763725e-09	3.24995141909312e-06
CPD-302	26609	HMDB	HMDB0006483_5_shen	D-Aspartic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.29998056763725e-09	3.24995141909312e-06
CPD-302	26610	HMDB	HMDB0006483_6_shen	D-Aspartic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.29998056763725e-09	3.24995141909312e-06
CPD-302	26611	HMDB	HMDB0006483_7_shen	D-Aspartic acid	inchikey_connectivity_formula_mass	2	FALSE	TRUE	1.29998056763725e-09	3.24995141909312e-06
INDOLEYL-CPD	26612	HMDB	HMDB0006524_1_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26613	HMDB	HMDB0006524_2_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26614	HMDB	HMDB0006524_3_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26615	HMDB	HMDB0006524_4_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26616	HMDB	HMDB0006524_5_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26617	HMDB	HMDB0006524_6_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26618	HMDB	HMDB0006524_7_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26619	HMDB	HMDB0006524_8_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26620	HMDB	HMDB0006524_9_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26621	HMDB	HMDB0006524_10_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26622	HMDB	HMDB0006524_11_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26623	HMDB	HMDB0006524_12_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26624	HMDB	HMDB0006524_13_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26625	HMDB	HMDB0006524_14_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26626	HMDB	HMDB0006524_15_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26627	HMDB	HMDB0006524_16_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26628	HMDB	HMDB0006524_17_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26629	HMDB	HMDB0006524_18_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26630	HMDB	HMDB0006524_19_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26631	HMDB	HMDB0006524_20_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26632	HMDB	HMDB0006524_21_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26633	HMDB	HMDB0006524_22_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26634	HMDB	HMDB0006524_23_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
INDOLEYL-CPD	26635	HMDB	HMDB0006524_24_shen	3-Indoleacetonitrile	inchikey	1	TRUE	TRUE	1.20002141557052e-09	3.0000535389263e-06
DIMP	26680	HMDB	HMDB0006555_1_shen	dIMP	inchikey_connectivity_formula_mass	2	FALSE	TRUE	8.00014277047012e-10	2.00003569261753e-06
DIMP	26681	HMDB	HMDB0006555_2_shen	dIMP	inchikey_connectivity_formula_mass	2	FALSE	TRUE	8.00014277047012e-10	2.00003569261753e-06
DIMP	26682	HMDB	HMDB0006555_3_shen	dIMP	inchikey_connectivity_formula_mass	2	FALSE	TRUE	8.00014277047012e-10	2.00003569261753e-06
DIMP	26683	HMDB	HMDB0006555_4_shen	dIMP	inchikey_connectivity_formula_mass	2	FALSE	TRUE	8.00014277047012e-10	2.00003569261753e-06
DIMP	26684	HMDB	HMDB0006555_5_shen	dIMP	inchikey_connectivity_formula_mass	2	FALSE	TRUE	8.00014277047012e-10	2.00003569261753e-06
DIMP	26685	HMDB	HMDB0006555_6_shen	dIMP	inchikey_connectivity_formula_mass	2	FALSE	TRUE	8.00014277047012e-10	2.00003569261753e-06
DIMP	26686	HMDB	HMDB0006555_7_shen	dIMP	inchikey_connectivity_formula_mass	2	FALSE	TRUE	8.00014277047012e-10	2.00003569261753e-06
ADP-D-GLUCOSE	26687	HMDB	HMDB0006557_1_shen	ADP-glucose	inchikey_connectivity_formula_mass	2	FALSE	TRUE	9.99989424599335e-10	1.6975378984246e-06
ADP-D-GLUCOSE	26688	HMDB	HMDB0006557_2_shen	ADP-glucose	inchikey_connectivity_formula_mass	2	FALSE	TRUE	9.99989424599335e-10	1.6975378984246e-06
ADP-D-GLUCOSE	26689	HMDB	HMDB0006557_3_shen	ADP-glucose	inchikey_connectivity_formula_mass	2	FALSE	TRUE	9.99989424599335e-10	1.6975378984246e-06
ADP-D-GLUCOSE	26690	HMDB	HMDB0006557_4_shen	ADP-glucose	inchikey_connectivity_formula_mass	2	FALSE	TRUE	9.99989424599335e-10	1.6975378984246e-06
ADP-D-GLUCOSE	26691	HMDB	HMDB0006557_5_shen	ADP-glucose	inchikey_connectivity_formula_mass	2	FALSE	TRUE	9.99989424599335e-10	1.6975378984246e-06
ADP-D-GLUCOSE	26692	HMDB	HMDB0006557_6_shen	ADP-glucose	inchikey_connectivity_formula_mass	2	FALSE	TRUE	9.99989424599335e-10	1.6975378984246e-06
ADP-D-GLUCOSE	26693	HMDB	HMDB0006557_7_shen	ADP-glucose	inchikey_connectivity_formula_mass	2	FALSE	TRUE	9.99989424599335e-10	1.6975378984246e-06
ADP-D-GLUCOSE	26694	HMDB	HMDB0006557_8_shen	ADP-glucose	inchikey_connectivity_formula_mass	2	FALSE	TRUE	9.99989424599335e-10	1.6975378984246e-06
CPD-18926	26703	HMDB	HMDB0006772_1_shen	Adrenosterone	inchikey	1	TRUE	TRUE	2.70000555246952e-09	6.7500138811738e-06
CPD-18926	26704	HMDB	HMDB0006772_2_shen	Adrenosterone	inchikey	1	TRUE	TRUE	2.70000555246952e-09	6.7500138811738e-06
CPD-18926	26705	HMDB	HMDB0006772_3_shen	Adrenosterone	inchikey	1	TRUE	TRUE	2.70000555246952e-09	6.7500138811738e-06
CPD-18926	26706	HMDB	HMDB0006772_4_shen	Adrenosterone	inchikey	1	TRUE	TRUE	2.70000555246952e-09	6.7500138811738e-06
CPD-18926	26707	HMDB	HMDB0006772_5_shen	Adrenosterone	inchikey	1	TRUE	TRUE	2.70000555246952e-09	6.7500138811738e-06
